date,store_id,sku_id,category,qty,price,promo
2024-12-03,312,64501,Ноутбуки,0,24435.22,0
2024-12-03,312,64502,Ноутбуки,4,20204.78,0
2024-12-03,312,64503,Ноутбуки,2,25539.5,0
2024-12-03,312,64504,Ноутбуки,2,39870.9,0
2024-12-03,312,64505,Смартфони,2,26978.23,0
2024-12-03,312,64506,Смартфони,12,9613.11,0
2024-12-03,312,64507,Смартфони,7,14208.89,0
2024-12-03,312,64508,Смартфони,10,16283.11,0
2024-12-03,312,64509,Смартфони,15,34151.84,0
2024-12-03,312,64510,Холодильники,5,24732.91,0
2024-12-03,312,64511,Холодильники,3,18801.09,0
2024-12-03,312,64512,Холодильники,1,35080.8,0
2024-12-03,312,64513,Холодильники,1,36055.88,0
2024-12-03,312,64514,Холодильники,1,21613.93,0
2024-12-04,215,64500,Ноутбуки,3,35199.93,0
2024-12-04,215,64501,Ноутбуки,0,26666.12,0
2024-12-04,215,64502,Ноутбуки,16,20466.4,0
2024-12-04,215,64503,Ноутбуки,3,25707.89,0
2024-12-04,215,64504,Ноутбуки,3,41852.35,0
2024-12-04,215,64505,Смартфони,4,30650.55,0
2024-12-04,215,64506,Смартфони,16,9299.71,0
2024-12-04,215,64507,Смартфони,17,14377.59,0
2024-12-04,215,64508,Смартфони,6,16028.89,0
2024-12-04,215,64509,Смартфони,14,32972.73,0
2024-12-04,215,64510,Холодильники,2,25008.56,0
2024-12-04,215,64511,Холодильники,4,19233.03,0
2024-12-04,215,64512,Холодильники,1,33758.1,0
2024-12-04,215,64513,Холодильники,2,35816.93,0
2024-12-04,215,64514,Холодильники,1,21168.22,0
2024-12-04,312,64500,Ноутбуки,3,30974.93,1
2024-12-04,312,64501,Ноутбуки,1,25298.44,0
2024-12-04,312,64502,Ноутбуки,3,21039.68,0
2024-12-04,312,64503,Ноутбуки,2,26059.5,0
2024-12-04,312,64504,Ноутбуки,3,41927.36,0
2024-12-04,312,64505,Смартфони,4,28241.88,0
2024-12-04,312,64506,Смартфони,7,8730.35,0
2024-12-04,312,64507,Смартфони,12,14294.54,0
2024-12-04,312,64508,Смартфони,3,15886.97,0
2024-12-04,312,64509,Смартфони,9,33545.1,0
2024-12-04,312,64510,Холодильники,1,26522.34,0
2024-12-04,312,64511,Холодильники,3,19418.16,0
2024-12-04,312,64512,Холодильники,1,37161.99,0
2024-12-04,312,64513,Холодильники,1,35362.84,0
2024-12-04,312,64514,Холодильники,1,22104.16,0
2024-12-05,215,64500,Ноутбуки,1,32766.06,0
2024-12-05,215,64501,Ноутбуки,4,26413.88,0
2024-12-05,215,64502,Ноутбуки,9,21036.85,0
2024-12-05,215,64503,Ноутбуки,2,25713.43,0
2024-12-05,215,64504,Ноутбуки,4,39804.65,0
2024-12-05,215,64505,Смартфони,7,31304.17,0
2024-12-05,215,64506,Смартфони,8,8807.55,0
2024-12-05,215,64507,Смартфони,11,14568.25,0
2024-12-05,215,64508,Смартфони,6,16834.52,0
2024-12-05,215,64509,Смартфони,12,33840.31,0
2024-12-05,215,64510,Холодильники,1,24202.03,0
2024-12-05,215,64511,Холодильники,4,20519.8,0
2024-12-05,215,64512,Холодильники,1,34241.75,0
2024-12-05,215,64513,Холодильники,4,36008.11,0
2024-12-05,215,64514,Холодильники,1,20050.67,1
2024-12-05,312,64500,Ноутбуки,1,34662.4,0
2024-12-05,312,64501,Ноутбуки,2,25932.84,0
2024-12-05,312,64502,Ноутбуки,8,21040.56,0
2024-12-05,312,64503,Ноутбуки,1,25610.11,0
2024-12-05,312,64504,Ноутбуки,3,38652.33,0
2024-12-05,312,64505,Смартфони,4,29688.13,0
2024-12-05,312,64506,Смартфони,9,9649.32,0
2024-12-05,312,64507,Смартфони,18,12078.86,1
2024-12-05,312,64508,Смартфони,16,14767.01,1
2024-12-05,312,64509,Смартфони,14,29667.7,1
2024-12-05,312,64510,Холодильники,1,25534.51,0
2024-12-05,312,64511,Холодильники,1,19313.05,0
2024-12-05,312,64512,Холодильники,1,33746.4,0
2024-12-05,312,64513,Холодильники,2,35367.36,0
2024-12-05,312,64514,Холодильники,0,22109.5,0
2024-12-06,215,64500,Ноутбуки,2,34192.42,0
2024-12-06,215,64501,Ноутбуки,5,25482.8,0
2024-12-06,215,64502,Ноутбуки,3,19541.58,0
2024-12-06,215,64503,Ноутбуки,4,25079.19,0
2024-12-06,215,64504,Ноутбуки,2,40818.59,0
2024-12-06,215,64505,Смартфони,6,30164.61,0
2024-12-06,215,64506,Смартфони,10,8981.71,0
2024-12-06,215,64507,Смартфони,11,13813.6,0
2024-12-06,215,64508,Смартфони,10,17052.0,0
2024-12-06,215,64509,Смартфони,16,34307.88,0
2024-12-06,215,64510,Холодильники,0,24910.84,0
2024-12-06,215,64511,Холодильники,2,18563.53,0
2024-12-06,215,64512,Холодильники,6,32945.21,0
2024-12-06,215,64513,Холодильники,4,34676.55,0
2024-12-06,215,64514,Холодильники,1,21913.7,0
2024-12-06,312,64500,Ноутбуки,0,35205.04,0
2024-12-06,312,64501,Ноутбуки,4,23573.09,1
2024-12-06,312,64502,Ноутбуки,9,21011.68,0
2024-12-06,312,64503,Ноутбуки,2,25975.57,0
2024-12-06,312,64504,Ноутбуки,5,38850.38,0
2024-12-06,312,64505,Смартфони,1,30091.51,0
2024-12-06,312,64506,Смартфони,14,9263.74,0
2024-12-06,312,64507,Смартфони,10,13616.6,0
2024-12-06,312,64508,Смартфони,6,16740.24,0
2024-12-06,312,64509,Смартфони,11,32536.1,0
2024-12-06,312,64510,Холодильники,5,23754.82,0
2024-12-06,312,64511,Холодильники,6,19958.3,0
2024-12-06,312,64512,Холодильники,1,30811.69,1
2024-12-06,312,64513,Холодильники,1,37836.37,0
2024-12-06,312,64514,Холодильники,3,21563.4,0
2024-12-07,215,64500,Ноутбуки,3,34890.15,0
2024-12-07,215,64501,Ноутбуки,3,25065.98,0
2024-12-07,215,64502,Ноутбуки,13,20467.3,0
2024-12-07,215,64503,Ноутбуки,5,24070.87,0
2024-12-07,215,64504,Ноутбуки,1,41556.95,0
2024-12-07,215,64505,Смартфони,8,30807.42,0
2024-12-07,215,64506,Смартфони,14,9385.59,0
2024-12-07,215,64507,Смартфони,12,14438.79,0
2024-12-07,215,64508,Смартфони,8,15441.52,0
2024-12-07,215,64509,Смартфони,29,30614.56,1
2024-12-07,215,64510,Холодильники,3,24090.69,0
2024-12-07,215,64511,Холодильники,9,17646.2,1
2024-12-07,215,64512,Холодильники,5,34438.98,0
2024-12-07,215,64513,Холодильники,4,36694.78,0
2024-12-07,215,64514,Холодильники,0,22605.07,0
2024-12-07,312,64500,Ноутбуки,2,36171.55,0
2024-12-07,312,64501,Ноутбуки,2,25601.7,0
2024-12-07,312,64502,Ноутбуки,5,19576.85,0
2024-12-07,312,64503,Ноутбуки,5,26786.54,0
2024-12-07,312,64504,Ноутбуки,3,40166.86,0
2024-12-07,312,64505,Смартфони,8,30290.3,0
2024-12-07,312,64506,Смартфони,16,9237.55,0
2024-12-07,312,64507,Смартфони,14,13773.68,0
2024-12-07,312,64508,Смартфони,10,16226.16,0
2024-12-07,312,64509,Смартфони,7,34938.5,0
2024-12-07,312,64510,Холодильники,1,23279.57,0
2024-12-07,312,64511,Холодильники,4,19362.92,0
2024-12-07,312,64512,Холодильники,2,37689.64,0
2024-12-07,312,64513,Холодильники,0,34998.99,0
2024-12-07,312,64514,Холодильники,2,21536.42,0
2024-12-08,215,64500,Ноутбуки,2,34297.64,0
2024-12-08,215,64501,Ноутбуки,6,26415.88,0
2024-12-08,215,64502,Ноутбуки,5,22398.53,0
2024-12-08,215,64503,Ноутбуки,1,25264.87,0
2024-12-08,215,64504,Ноутбуки,7,42892.65,0
2024-12-08,215,64505,Смартфони,9,30402.21,0
2024-12-08,215,64506,Смартфони,14,8899.56,0
2024-12-08,215,64507,Смартфони,15,14082.88,0
2024-12-08,215,64508,Смартфони,8,16319.42,0
2024-12-08,215,64509,Смартфони,17,32179.33,0
2024-12-08,215,64510,Холодильники,5,23009.59,0
2024-12-08,215,64511,Холодильники,4,18614.05,0
2024-12-08,215,64512,Холодильники,1,34860.0,0
2024-12-08,215,64513,Холодильники,5,36336.58,0
2024-12-08,215,64514,Холодильники,5,21737.42,0
2024-12-08,312,64500,Ноутбуки,2,36400.92,0
2024-12-08,312,64501,Ноутбуки,2,25124.37,0
2024-12-08,312,64502,Ноутбуки,6,20642.22,0
2024-12-08,312,64503,Ноутбуки,7,25503.82,0
2024-12-08,312,64504,Ноутбуки,1,41336.27,0
2024-12-08,312,64505,Смартфони,4,29285.37,0
2024-12-08,312,64506,Смартфони,15,9545.59,0
2024-12-08,312,64507,Смартфони,10,13860.87,0
2024-12-08,312,64508,Смартфони,7,16927.01,0
2024-12-08,312,64509,Смартфони,12,34275.7,0
2024-12-08,312,64510,Холодильники,2,24428.14,0
2024-12-08,312,64511,Холодильники,2,20682.4,0
2024-12-08,312,64512,Холодильники,4,35576.29,0
2024-12-08,312,64513,Холодильники,2,31246.28,1
2024-12-08,312,64514,Холодильники,0,20688.52,1
2024-12-09,215,64500,Ноутбуки,1,35647.01,0
2024-12-09,215,64501,Ноутбуки,4,24597.02,0
2024-12-09,215,64502,Ноутбуки,6,21218.48,0
2024-12-09,215,64503,Ноутбуки,5,25929.08,0
2024-12-09,215,64504,Ноутбуки,4,40948.76,0
2024-12-09,215,64505,Смартфони,6,28716.72,0
2024-12-09,215,64506,Смартфони,8,9417.46,0
2024-12-09,215,64507,Смартфони,17,13679.66,0
2024-12-09,215,64508,Смартфони,6,16176.15,0
2024-12-09,215,64509,Смартфони,15,32671.54,0
2024-12-09,215,64510,Холодильники,4,23797.19,0
2024-12-09,215,64511,Холодильники,2,19559.17,0
2024-12-09,215,64512,Холодильники,3,34526.72,0
2024-12-09,215,64513,Холодильники,2,36491.44,0
2024-12-09,215,64514,Холодильники,4,21688.29,0
2024-12-09,312,64500,Ноутбуки,1,33224.12,0
2024-12-09,312,64501,Ноутбуки,4,23042.27,1
2024-12-09,312,64502,Ноутбуки,4,20373.29,0
2024-12-09,312,64503,Ноутбуки,1,26835.05,0
2024-12-09,312,64504,Ноутбуки,2,41405.7,0
2024-12-09,312,64505,Смартфони,1,29755.08,0
2024-12-09,312,64506,Смартфони,6,9056.25,0
2024-12-09,312,64507,Смартфони,10,13885.95,0
2024-12-09,312,64508,Смартфони,3,16177.59,0
2024-12-09,312,64509,Смартфони,8,33037.67,0
2024-12-09,312,64510,Холодильники,4,24609.07,0
2024-12-09,312,64511,Холодильники,2,19212.38,0
2024-12-09,312,64512,Холодильники,4,36260.83,0
2024-12-09,312,64513,Холодильники,0,35606.04,0
2024-12-09,312,64514,Холодильники,2,21671.67,0
2024-12-10,215,64500,Ноутбуки,3,35452.05,0
2024-12-10,215,64501,Ноутбуки,5,24880.61,0
2024-12-10,215,64502,Ноутбуки,4,20317.37,0
2024-12-10,215,64503,Ноутбуки,2,24624.92,0
2024-12-10,215,64504,Ноутбуки,3,41242.95,0
2024-12-10,215,64505,Смартфони,5,29238.5,0
2024-12-10,215,64506,Смартфони,14,8857.22,0
2024-12-10,215,64507,Смартфони,18,13958.63,0
2024-12-10,215,64508,Смартфони,7,17043.36,0
2024-12-10,215,64509,Смартфони,12,32642.12,0
2024-12-10,215,64510,Холодильники,2,24467.77,0
2024-12-10,215,64511,Холодильники,1,19665.04,0
2024-12-10,215,64512,Холодильники,0,34279.82,0
2024-12-10,215,64513,Холодильники,0,36109.59,0
2024-12-10,215,64514,Холодильники,0,22524.49,0
2024-12-10,312,64500,Ноутбуки,5,34798.57,0
2024-12-10,312,64501,Ноутбуки,1,26144.51,0
2024-12-10,312,64502,Ноутбуки,5,20798.63,0
2024-12-10,312,64503,Ноутбуки,2,25283.02,0
2024-12-10,312,64504,Ноутбуки,1,39316.91,0
2024-12-10,312,64505,Смартфони,5,28932.1,0
2024-12-10,312,64506,Смартфони,9,9031.52,0
2024-12-10,312,64507,Смартфони,6,13608.69,0
2024-12-10,312,64508,Смартфони,9,17007.11,0
2024-12-10,312,64509,Смартфони,11,32961.71,0
2024-12-10,312,64510,Холодильники,0,25384.99,0
2024-12-10,312,64511,Холодильники,1,19503.6,0
2024-12-10,312,64512,Холодильники,1,33656.01,0
2024-12-10,312,64513,Холодильники,3,35386.14,0
2024-12-10,312,64514,Холодильники,4,20691.32,0
2024-12-11,215,64500,Ноутбуки,3,36537.5,0
2024-12-11,215,64501,Ноутбуки,3,24933.8,0
2024-12-11,215,64502,Ноутбуки,4,20238.14,0
2024-12-11,215,64503,Ноутбуки,5,25058.3,0
2024-12-11,215,64504,Ноутбуки,1,42804.77,0
2024-12-11,215,64505,Смартфони,5,28948.18,0
2024-12-11,215,64506,Смартфони,10,9255.27,0
2024-12-11,215,64507,Смартфони,6,14191.4,0
2024-12-11,215,64508,Смартфони,11,16193.71,0
2024-12-11,215,64509,Смартфони,12,34733.29,0
2024-12-11,215,64510,Холодильники,1,24857.07,0
2024-12-11,215,64511,Холодильники,4,19552.98,0
2024-12-11,215,64512,Холодильники,3,33832.78,0
2024-12-11,215,64513,Холодильники,0,32635.28,1
2024-12-11,215,64514,Холодильники,3,22178.1,0
2024-12-11,312,64500,Ноутбуки,0,37339.08,0
2024-12-11,312,64501,Ноутбуки,6,25605.3,0
2024-12-11,312,64502,Ноутбуки,5,20617.49,0
2024-12-11,312,64503,Ноутбуки,0,24696.12,0
2024-12-11,312,64504,Ноутбуки,2,39082.71,0
2024-12-11,312,64505,Смартфони,4,30034.51,0
2024-12-11,312,64506,Смартфони,9,8800.62,0
2024-12-11,312,64507,Смартфони,7,14036.03,0
2024-12-11,312,64508,Смартфони,6,16982.64,0
2024-12-11,312,64509,Смартфони,10,35159.51,0
2024-12-11,312,64510,Холодильники,1,23155.33,0
2024-12-11,312,64511,Холодильники,1,19095.0,0
2024-12-11,312,64512,Холодильники,1,35180.7,0
2024-12-11,312,64513,Холодильники,3,33626.86,0
2024-12-11,312,64514,Холодильники,4,19780.26,1
2024-12-12,215,64500,Ноутбуки,1,35929.75,0
2024-12-12,215,64501,Ноутбуки,0,27760.11,0
2024-12-12,215,64502,Ноутбуки,1,21793.49,0
2024-12-12,215,64503,Ноутбуки,5,24704.21,0
2024-12-12,215,64504,Ноутбуки,8,40236.6,0
2024-12-12,215,64505,Смартфони,13,29626.67,0
2024-12-12,215,64506,Смартфони,14,9427.1,0
2024-12-12,215,64507,Смартфони,8,14168.79,0
2024-12-12,215,64508,Смартфони,12,17403.9,0
2024-12-12,215,64509,Смартфони,10,34182.55,0
2024-12-12,215,64510,Холодильники,6,24520.13,0
2024-12-12,215,64511,Холодильники,2,18678.51,0
2024-12-12,215,64512,Холодильники,2,31461.96,0
2024-12-12,215,64513,Холодильники,0,36167.19,0
2024-12-12,215,64514,Холодильники,4,21727.95,0
2024-12-12,312,64500,Ноутбуки,1,35184.35,0
2024-12-12,312,64501,Ноутбуки,4,24461.75,0
2024-12-12,312,64502,Ноутбуки,3,19943.37,0
2024-12-12,312,64503,Ноутбуки,4,25022.34,0
2024-12-12,312,64504,Ноутбуки,2,38599.19,0
2024-12-12,312,64505,Смартфони,3,29470.51,0
2024-12-12,312,64506,Смартфони,11,9229.29,0
2024-12-12,312,64507,Смартфони,12,14425.69,0
2024-12-12,312,64508,Смартфони,10,16434.17,0
2024-12-12,312,64509,Смартфони,14,33868.8,0
2024-12-12,312,64510,Холодильники,2,22850.19,0
2024-12-12,312,64511,Холодильники,3,18165.67,0
2024-12-12,312,64512,Холодильники,2,34424.39,0
2024-12-12,312,64513,Холодильники,1,35741.41,0
2024-12-12,312,64514,Холодильники,1,20944.25,0
2024-12-13,215,64500,Ноутбуки,2,34389.43,0
2024-12-13,215,64501,Ноутбуки,1,26567.31,0
2024-12-13,215,64502,Ноутбуки,4,21432.55,0
2024-12-13,215,64503,Ноутбуки,5,25391.38,0
2024-12-13,215,64504,Ноутбуки,3,41152.61,0
2024-12-13,215,64505,Смартфони,10,28841.55,0
2024-12-13,215,64506,Смартфони,14,9222.86,0
2024-12-13,215,64507,Смартфони,14,13872.81,0
2024-12-13,215,64508,Смартфони,11,17457.57,0
2024-12-13,215,64509,Смартфони,27,33664.05,0
2024-12-13,215,64510,Холодильники,3,25294.13,0
2024-12-13,215,64511,Холодильники,3,19604.0,0
2024-12-13,215,64512,Холодильники,2,35517.22,0
2024-12-13,215,64513,Холодильники,1,36391.73,0
2024-12-13,215,64514,Холодильники,1,21396.13,0
2024-12-13,312,64500,Ноутбуки,3,33166.11,0
2024-12-13,312,64501,Ноутбуки,0,24438.46,0
2024-12-13,312,64502,Ноутбуки,4,20793.4,0
2024-12-13,312,64503,Ноутбуки,2,25588.92,0
2024-12-13,312,64504,Ноутбуки,4,39877.33,0
2024-12-13,312,64505,Смартфони,4,29667.65,0
2024-12-13,312,64506,Смартфони,4,9223.6,0
2024-12-13,312,64507,Смартфони,13,14856.66,0
2024-12-13,312,64508,Смартфони,8,16509.85,0
2024-12-13,312,64509,Смартфони,16,30961.83,0
2024-12-13,312,64510,Холодильники,2,24897.72,0
2024-12-13,312,64511,Холодильники,1,19494.9,0
2024-12-13,312,64512,Холодильники,4,33208.63,0
2024-12-13,312,64513,Холодильники,1,37210.36,0
2024-12-13,312,64514,Холодильники,1,21288.97,0
2024-12-14,215,64500,Ноутбуки,2,35814.68,0
2024-12-14,215,64501,Ноутбуки,4,25389.15,0
2024-12-14,215,64502,Ноутбуки,8,20334.47,0
2024-12-14,215,64503,Ноутбуки,3,25254.78,0
2024-12-14,215,64504,Ноутбуки,3,39059.71,0
2024-12-14,215,64505,Смартфони,12,29734.56,0
2024-12-14,215,64506,Смартфони,14,9749.26,0
2024-12-14,215,64507,Смартфони,10,14099.77,0
2024-12-14,215,64508,Смартфони,9,16283.26,0
